scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
frame0008,123.12406091370559,44.23193908629442,0.9980000257492065,193.79006462585033,134.6404081632653,0.8450000286102295,192.69733333333332,135.69044897959185,0.9449999928474426,180.03,27.364,0.6060000061988831,210.63915646258502,148.442,0.7360000014305115,142.74166497461928,42.80108843537415,0.8270000219345093,137.48416326530614,31.102314720812178,0.7670000195503235,189.3095,129.67040136054422,0.7430000305175781,,,,163.723,170.902,0.8690000176429749,156.443,170.705,0.7599999904632568,155.805,171.825,0.7670000195503235,147.11733333333333,171.098,0.9340000152587891,137.3,178.92976649746194,0.9819999933242798,125.01591836734693,187.882,0.8920000195503235,,,,107.707,203.94,0.31700000166893005,97.64919727891157,206.3947614213198,0.5509999990463257,80.18125170068028,229.1028299319728,0.18400000035762787,153.05884671432023,122.38408494768464,0.5529999732971191,150.5654822335025,135.88,0.7799999713897705,140.149,150.24243654822337,0.6520000100135803,191.15311675126904,156.73740101522841,0.15700000524520874,183.63749659863944,164.4878781725888,0.38100001215934753,169.29184488414654,178.46842411685486,0.5494999885559082,,,,138.78078911564626,38.39768367346939,0.4570000171661377
frame0009,121.674,44.76016243654822,0.9980000257492065,195.35638095238096,139.34007823129252,0.9585000276565552,181.789,135.46877157360404,0.9990000128746033,205.85203401360542,142.2954149659864,0.9264999628067017,180.768,127.49763265306122,0.6100000143051147,142.57926903553297,42.9134149659864,0.9390000104904175,137.4162993197279,31.228040609137057,0.878000020980835,180.96974149659863,135.6015238095238,0.6840000152587891,189.95085034013604,113.57941836734693,0.6990000009536743,189.66607482993197,107.92323469387755,0.737500011920929,153.90372789115645,171.107,0.6830000281333923,150.61679001346732,171.16522476604854,0.7599999904632568,144.6525761248662,171.23815801650608,0.8650000095367432,136.4003654822335,179.3094149659864,0.9160000085830688,125.18674829931972,187.836,0.8399999737739563,,,,102.97502027003695,205.0042602990435,0.30150002241134644,99.986,205.95210152284264,0.5019999742507935,79.95542857142857,229.29238095238094,0.19200000166893005,151.49882530474116,127.52706847612141,0.4259999990463257,147.905,134.78130612244897,0.6159999966621399,135.4505850340136,150.4694416243655,0.8330000042915344,159.79536054421766,137.80138775510204,0.4570000171661377,173.632,173.226,0.15199999511241913,173.39472108843538,172.13572789115648,0.421999990940094,,,,138.78963265306123,38.364387755102044,0.6899999976158142
frame0010,121.645,44.72960406091371,0.9980000257492065,194.88877891156463,139.89311224489796,0.9940000176429749,181.413,135.3570152284264,0.9980000257492065,202.481425170068,141.7076020408163,0.9700000286102295,172.508,128.01597278911564,0.9100000262260437,142.35575634517767,42.82097959183673,0.9369999766349792,137.07090355329947,31.313360544217687,0.875,180.59882993197277,136.3105850340136,0.6600000262260437,187.45,108.852,0.6600000262260437,189.799731292517,104.39460204081632,0.9340000152587891,156.32,177.75719796954314,0.7310000061988831,150.73131116405955,171.4682278393591,0.6920000314712524,144.6364683863393,170.92783459373595,0.8020000457763672,136.51124873096447,179.50832653061224,0.8790000081062317,125.28854421768708,187.785,0.843999981880188,,,,102.91931434096482,205.1516116578611,0.3544999957084656,100.013,205.9040812182741,0.4359999895095825,79.92266666666666,229.3450340136054,0.17499999701976776,150.76018274111675,129.19382741116752,0.7829999923706055,147.84894657964708,135.63228115611727,0.7640000581741333,136.02416782347456,152.7603279118754,0.7545000314712524,162.45926530612246,131.959,0.6290000081062317,,,,173.3432380952381,172.36389115646259,0.38999998569488525,,,,179.199,137.785,0.7369999885559082
frame0011,121.758,44.98367512690355,0.9980000257492065,195.09933333333333,139.92493197278912,0.9940000176429749,181.392,135.5316345177665,0.9980000257492065,202.58718367346938,141.69250680272108,0.972000002861023,172.62130612244897,128.20201360544218,0.8889999985694885,142.31559390862944,42.84087074829932,0.9269999861717224,137.18696598639454,26.997,0.8479999899864197,180.49703401360543,136.43461224489795,0.7250000238418579,187.39,108.94,0.652999997138977,189.82654761904763,104.37014625850341,0.9420000314712524,156.349,177.63409137055837,0.7549999952316284,155.972,172.1485986394558,0.492000013589859,144.5423343347491,170.91938278255464,0.7524999976158142,136.30781725888323,179.462693877551,0.8029999732971191,125.4312925170068,184.27137055837562,0.7749999761581421,121.84672081218272,192.17027411167513,0.11299999803304672,107.386,203.722,0.2540000081062317,100.041,205.8883654822335,0.6079999804496765,,,,150.69470050761421,129.1842233502538,0.7630000114440918,147.85376642839879,135.6593055699437,0.7285000085830688,135.5594013605442,150.20925888324874,0.48500001430511475,162.34927891156462,131.9,0.6060000061988831,164.191,172.592,0.13099999725818634,175.59197223661036,175.14443903449705,0.2800000011920929,,,,179.422,137.945,0.7350000143051147
frame0012,121.442,44.5471269035533,0.9980000257492065,168.08171573604062,30.082946700507613,0.7654999494552612,194.736,135.46877157360404,0.9169999957084656,180.77780952380954,29.743636054421767,0.7094999551773071,210.33844897959182,145.62432653061225,0.609000027179718,142.80103553299492,42.54835374149659,0.9210000038146973,136.9541224489796,31.22367512690355,0.8880000114440918,178.52814213197968,134.92832487309644,0.44200000166893005,180.04,92.476,0.3059999942779541,163.889,162.79407106598984,0.7699999809265137,156.40998984771574,170.517,0.9539999961853027,155.777,172.436,0.8659999966621399,143.92209137055838,171.788,0.9470000267028809,136.02625850340135,178.0738231292517,0.9670000076293945,125.28620408163265,192.05496598639454,0.6690000295639038,,,,107.29307614213198,204.092,0.3569999933242798,97.82821768707483,206.3947614213198,0.8190000057220459,87.06327407714355,223.32646244690767,0.10400000214576721,147.523,122.75124873096445,0.5540000200271606,147.589,131.965,0.9539999961853027,135.6319455782313,150.5061116751269,0.8939999938011169,191.08029931972789,144.53616326530613,0.20600000023841858,183.24786394557822,164.147,0.3330000042915344,178.08984771573603,170.73313705583757,0.36800000071525574,,,,190.126693877551,124.58065306122448,0.6610000133514404
frame0013,121.538,44.53926903553299,0.9940000176429749,167.75359390862945,29.914078680203048,0.784000039100647,194.702,129.008,0.9629999995231628,179.648,31.965807106598984,0.6100000143051147,212.307,143.09876142131978,0.4099999964237213,142.81937055837562,42.51208163265306,0.871999979019165,136.76223129251701,30.961170068027208,0.8640000224113464,181.67646258503402,127.28819047619048,0.6079999804496765,178.54417258883248,97.4547538071066,0.2835000157356262,165.7441837770641,159.06145902828138,0.8574999570846558,156.747,170.338,0.6039999723434448,154.887,171.24651776649745,0.75,143.95090355329947,170.54192893401014,0.9380000233650208,136.15589847715736,177.99642639593907,0.9769999980926514,125.51085714285713,187.739,0.8199999928474426,203.626,12.086,0.20900000631809235,107.40657868020304,204.189,0.3610000014305115,97.71589115646259,206.30134010152284,0.7950000166893005,94.48824365482233,226.79989847715734,0.11800000071525574,149.078,117.68661224489796,0.7879999876022339,150.3576852791878,128.70163265306124,0.7509999871253967,136.20878911564625,148.665,0.875,190.06075888324872,141.55595939086294,0.1730000078678131,183.65972789115645,158.07585786802028,0.40700000524520874,177.654,164.04958375634519,0.5820000171661377,,,,190.07755102040815,124.13719727891156,0.6430000066757202
frame0014,122.20394416243656,37.985177664974614,0.9700000286102295,167.63948477157362,30.3182385786802,0.7725000381469727,194.689,128.964,0.9670000076293945,179.691,32.33365986394558,0.5649999976158142,212.325,143.06907614213196,0.414000004529953,142.53561421319796,42.48634013605442,0.8550000190734863,136.59842176870748,30.988081632653063,0.8619999885559082,181.57583673469387,127.28702040816326,0.5550000071525574,178.52964720812184,97.45380964467006,0.3009999990463257,165.76973521185124,159.10041872992855,0.8550000190734863,156.713,170.327,0.656000018119812,154.845,171.28144162436547,0.781000018119812,143.91423350253805,170.4834314720812,0.9359999895095825,136.05082993197277,177.89863959390863,0.9779999852180481,125.55531972789115,187.742,0.7889999747276306,203.563,12.074,0.3319999873638153,107.35681218274111,204.224,0.3409999907016754,97.79077551020407,206.34324873096446,0.7979999780654907,94.50046700507615,226.79465989847716,0.1379999965429306,149.081,117.65619047619047,0.7860000133514404,150.36990862944162,128.5471836734694,0.7089999914169312,136.20878911564625,148.664,0.8420000076293945,191.88564467005077,143.1022538071066,0.20900000631809235,183.6433469387755,161.97485714285713,0.32100000977516174,177.7,164.03386802030457,0.5490000247955322,,,,189.9722448979592,124.06231292517006,0.6060000061988831
frame0015,121.779,38.82048730964467,0.9929999709129333,195.7682619047619,136.42826870748297,0.9375,185.7975431472081,130.4231472081218,0.9980000257492065,172.19749746192895,29.95713959390863,0.6974999904632568,181.89877551020408,127.80302040816326,0.5630000233650208,142.57664974619289,42.4301768707483,0.9290000200271606,136.25019289340102,26.753,0.8149999976158142,183.48000340136053,129.07901020408164,0.846500039100647,179.771,100.42,0.5389999747276306,186.0740782312925,104.08652040816327,0.8085000514984131,154.45014965986394,172.09360544217688,0.8659999966621399,154.752,169.78757360406092,0.7620000243186951,143.90724873096448,170.1534010152284,0.7940000295639038,136.18121827411167,177.7941768707483,0.9340000152587891,127.58633212472806,188.20913947304808,0.8170000314712524,201.2689390862944,14.689829949238579,0.5189999938011169,111.25987402879935,205.227648261335,0.38349997997283936,98.18508843537415,206.24546192893402,0.781000018119812,,,,148.4661455851376,127.51466100348769,0.3700000047683716,148.115,134.38114285714286,0.6899999976158142,135.3838911564626,148.694,0.8199999928474426,163.4959455782313,135.8682993197279,0.5720000267028809,176.17388804862048,166.90556241582925,0.15700000524520874,171.8251700680272,166.749268707483,0.3734999895095825,,,,173.10922448979593,137.26185034013605,0.4480000138282776
frame0016,123.49512690355328,38.86064974619289,0.9879999756813049,196.01551360544218,140.46861224489794,0.9830000400543213,182.818,135.63902538071068,0.9940000176429749,205.23560884353742,140.7450306122449,0.9889999628067017,188.326,119.54468027210883,0.7250000238418579,143.00883248730963,39.12956345177665,0.9179999828338623,134.53230964467002,25.60444923857868,0.8580000400543213,186.71,129.5116345177665,0.6140000224113464,192.8143401360544,108.028,0.20399999618530273,190.38926530612244,103.86023469387754,0.8500000238418579,156.54806091370557,178.81765989847716,0.5139999985694885,154.10620014503263,175.302223004938,0.4749999940395355,144.69068648779307,170.74835981905454,0.5214999914169312,138.01654421768708,176.0109931972789,0.7070000171661377,125.86070748299319,184.4067005076142,0.6620000004768372,203.475,11.95,0.8230000138282776,111.02120984840636,205.29566366241926,0.32899999618530273,94.38085279187817,206.2323654822335,0.7099999785423279,,,,,,,147.91583645844125,131.61152947270278,0.30150002241134644,143.1249543147208,150.0372588832487,0.8370000123977661,159.57241156462584,128.8938775510204,0.7209999561309814,159.7815986394558,108.49974829931972,0.273499995470047,171.1880203045685,178.33256852791877,0.164000004529953,,,,172.65172789115644,142.24751020408164,0.9129999876022339
frame0017,123.54576649746191,38.86414213197969,0.9890000224113464,196.08469047619047,140.56776190476188,0.9815000295639038,182.881,135.63465989847714,0.9940000176429749,205.27432653061226,140.82813605442175,0.9884999990463257,188.284,119.51659863945578,0.7329999804496765,143.03764467005075,39.167106598984766,0.9259999990463257,134.61191370558376,25.623609137055837,0.8619999885559082,186.76406091370558,129.51774619289338,0.5870000123977661,192.8131700680272,107.931,0.25699999928474426,190.33151360544218,103.75957142857143,0.8544999957084656,156.60988324873097,178.8551243654822,0.5049999952316284,154.12120611899581,175.32017493697987,0.5425000190734863,144.65548644635518,170.7240764529162,0.5425000190734863,137.95219047619048,176.1385306122449,0.765999972820282,125.83379591836734,184.49837563451774,0.6809999942779541,203.398,11.959,0.8240000009536743,111.09037452950723,205.23625152802236,0.31450000405311584,94.39831472081218,206.22712690355328,0.7419999837875366,94.54499492385787,212.626923857868,0.17900000512599945,,,,147.91550385027108,131.6313137193964,0.2875000238418579,143.1459086294416,150.06519796954314,0.8240000009536743,159.54080612244897,128.89805782312925,0.6990000009536743,159.78652721088434,108.53979931972788,0.2854999899864197,171.1583350253807,178.3666192893401,0.14000000059604645,,,,172.78511564625848,142.41482993197278,0.902999997138977
frame0018,123.86531979695431,40.731,0.9800000190734863,195.6286598639456,136.15533333333332,0.9629999995231628,187.697,136.17602721088434,0.9700000286102295,208.59115986394556,140.80873469387757,0.9550000429153442,205.32085279187814,140.321,0.4090000092983246,142.9686700507614,39.290213197969535,0.8500000238418579,136.18209137055837,26.506,0.7039999961853027,181.53020408163266,129.68363451776648,0.6240000128746033,192.20590476190478,108.14,0.375,167.80471573604058,170.47878680203044,0.7099999785423279,156.122,170.787,0.8740000128746033,159.02231520425428,175.7127980938568,0.7910000085830688,145.09449062467627,170.8405130702027,0.8725000023841858,138.8367619047619,176.42402721088436,0.9769999980926514,125.49798639455783,184.58743147208122,0.847000002861023,203.205,11.903,0.6830000281333923,107.074,199.4169746192893,0.382999986410141,97.9335238095238,206.2035532994924,0.6819999814033508,,,,147.970847474015,123.4494556441866,0.49000000953674316,148.512,132.098,0.453000009059906,139.928,150.190923857868,0.3409999907016754,159.95485714285715,125.96867006802721,0.31949999928474426,176.40453299492384,172.46751522842638,0.2529999911785126,171.22818274111677,178.64251776649746,0.10400000214576721,,,,173.38786394557823,140.7484455782313,0.6305000185966492
